dataset,dataset_label,sample_id,variant,variant_label,started,run_dir,predicted_count,gt_count,gt_count_mode,gt_interval_low,gt_interval_high,absolute_error,relative_error,exact_match,inside_gt_interval,within_1,within_2,within_3,within_5_pct,within_10_pct,gt_value,normalized_absolute_error_pct,signed_error
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_005,E2_sam2_deterministic,SAM2 mask,2026-06-28T13:10:33.696573+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_005/20260628_131033,9,7,interval,7,21,0,0.0,True,True,True,True,True,True,True,14.0,0.0,2
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_005,E3_imggen_deterministic,ImgGen mask,2026-06-28T13:10:33.696573+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_005/20260628_131033,8,7,interval,7,21,0,0.0,True,True,True,True,True,True,True,14.0,0.0,1
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_005,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T13:10:33.696573+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_005/20260628_131033,9,7,interval,7,21,0,0.0,True,True,True,True,True,True,True,14.0,0.0,2
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_005,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T13:10:33.696573+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_005/20260628_131033,10,7,interval,7,21,0,0.0,True,True,True,True,True,True,True,14.0,0.0,3
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_005,E6_sam3_deterministic,SAM3 mask,2026-06-28T13:10:33.696573+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_005/20260628_131033,0,7,interval,7,21,7,0.5,False,False,False,False,False,False,False,14.0,50.0,-7
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_005,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T13:10:33.696573+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_005/20260628_131033,0,7,interval,7,21,7,0.5,False,False,False,False,False,False,False,14.0,50.0,-7
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_006,E1_raw_vlm,VLM,2026-06-28T13:13:52.604038+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_006/20260628_131352,0,5,interval,5,15,5,0.5,False,False,False,False,False,False,False,10.0,50.0,-5
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_006,E2_sam2_deterministic,SAM2 mask,2026-06-28T13:13:52.604038+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_006/20260628_131352,1,5,interval,5,15,4,0.4,False,False,False,False,False,False,False,10.0,40.0,-4
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_006,E3_imggen_deterministic,ImgGen mask,2026-06-28T13:13:52.604038+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_006/20260628_131352,4,5,interval,5,15,1,0.1,False,False,True,True,True,False,True,10.0,10.0,-1
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_006,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T13:13:52.604038+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_006/20260628_131352,8,5,interval,5,15,0,0.0,True,True,True,True,True,True,True,10.0,0.0,3
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_006,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T13:13:52.604038+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_006/20260628_131352,12,5,interval,5,15,0,0.0,True,True,True,True,True,True,True,10.0,0.0,7
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_006,E6_sam3_deterministic,SAM3 mask,2026-06-28T13:13:52.604038+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_006/20260628_131352,0,5,interval,5,15,5,0.5,False,False,False,False,False,False,False,10.0,50.0,-5
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_006,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T13:13:52.604038+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_006/20260628_131352,0,5,interval,5,15,5,0.5,False,False,False,False,False,False,False,10.0,50.0,-5
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_007,E1_raw_vlm,VLM,2026-06-28T13:17:35.632127+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_007/20260628_131735,0,4,interval,4,11,4,0.5333,False,False,False,False,False,False,False,7.5,53.333333333333336,-4
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_007,E2_sam2_deterministic,SAM2 mask,2026-06-28T13:17:35.632127+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_007/20260628_131735,4,4,interval,4,11,0,0.0,True,True,True,True,True,True,True,7.5,0.0,0
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_007,E3_imggen_deterministic,ImgGen mask,2026-06-28T13:17:35.632127+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_007/20260628_131735,14,4,interval,4,11,3,0.4,False,False,False,False,True,False,False,7.5,40.0,10
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_007,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T13:17:35.632127+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_007/20260628_131735,4,4,interval,4,11,0,0.0,True,True,True,True,True,True,True,7.5,0.0,0
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_007,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T13:17:35.632127+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_007/20260628_131735,14,4,interval,4,11,3,0.4,False,False,False,False,True,False,False,7.5,40.0,10
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_007,E6_sam3_deterministic,SAM3 mask,2026-06-28T13:17:35.632127+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_007/20260628_131735,0,4,interval,4,11,4,0.5333,False,False,False,False,False,False,False,7.5,53.333333333333336,-4
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_007,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T13:17:35.632127+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_007/20260628_131735,0,4,interval,4,11,4,0.5333,False,False,False,False,False,False,False,7.5,53.333333333333336,-4
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_008,E1_raw_vlm,VLM,2026-06-28T13:21:01.271600+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_008/20260628_132101,0,1,interval,1,8,1,0.2222,False,False,True,True,True,False,False,4.5,22.22222222222222,-1
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_008,E2_sam2_deterministic,SAM2 mask,2026-06-28T13:21:01.271600+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_008/20260628_132101,16,1,interval,1,8,8,1.7778,False,False,False,False,False,False,False,4.5,177.77777777777777,15
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_008,E3_imggen_deterministic,ImgGen mask,2026-06-28T13:21:01.271600+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_008/20260628_132101,9,1,interval,1,8,1,0.2222,False,False,True,True,True,False,False,4.5,22.22222222222222,8
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_008,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T13:21:01.271600+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_008/20260628_132101,10,1,interval,1,8,2,0.4444,False,False,False,True,True,False,False,4.5,44.44444444444444,9
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_008,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T13:21:01.271600+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_008/20260628_132101,12,1,interval,1,8,4,0.8889,False,False,False,False,False,False,False,4.5,88.88888888888889,11
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_008,E6_sam3_deterministic,SAM3 mask,2026-06-28T13:21:01.271600+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_008/20260628_132101,0,1,interval,1,8,1,0.2222,False,False,True,True,True,False,False,4.5,22.22222222222222,-1
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_008,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T13:21:01.271600+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_008/20260628_132101,0,1,interval,1,8,1,0.2222,False,False,True,True,True,False,False,4.5,22.22222222222222,-1
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_009,E1_raw_vlm,VLM,2026-06-28T13:26:17.832907+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_009/20260628_132617,0,4,interval,4,10,4,0.5714,False,False,False,False,False,False,False,7.0,57.14285714285714,-4
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_009,E2_sam2_deterministic,SAM2 mask,2026-06-28T13:26:17.832907+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_009/20260628_132617,6,4,interval,4,10,0,0.0,True,True,True,True,True,True,True,7.0,0.0,2
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_009,E3_imggen_deterministic,ImgGen mask,2026-06-28T13:26:17.832907+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_009/20260628_132617,5,4,interval,4,10,0,0.0,True,True,True,True,True,True,True,7.0,0.0,1
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_009,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T13:26:17.832907+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_009/20260628_132617,5,4,interval,4,10,0,0.0,True,True,True,True,True,True,True,7.0,0.0,1
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_009,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T13:26:17.832907+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_009/20260628_132617,5,4,interval,4,10,0,0.0,True,True,True,True,True,True,True,7.0,0.0,1
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_009,E6_sam3_deterministic,SAM3 mask,2026-06-28T13:26:17.832907+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_009/20260628_132617,1,4,interval,4,10,3,0.4286,False,False,False,False,True,False,False,7.0,42.857142857142854,-3
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_009,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T13:26:17.832907+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_009/20260628_132617,1,4,interval,4,10,3,0.4286,False,False,False,False,True,False,False,7.0,42.857142857142854,-3
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_010,E1_raw_vlm,VLM,2026-06-28T13:29:35.814179+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_010/20260628_132935,0,15,interval,15,47,15,0.4839,False,False,False,False,False,False,False,31.0,48.38709677419355,-15
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_010,E2_sam2_deterministic,SAM2 mask,2026-06-28T13:29:35.814179+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_010/20260628_132935,9,15,interval,15,47,6,0.1935,False,False,False,False,False,False,False,31.0,19.35483870967742,-6
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_010,E3_imggen_deterministic,ImgGen mask,2026-06-28T13:29:35.814179+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_010/20260628_132935,11,15,interval,15,47,4,0.129,False,False,False,False,False,False,False,31.0,12.903225806451612,-4
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_010,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T13:29:35.814179+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_010/20260628_132935,10,15,interval,15,47,5,0.1613,False,False,False,False,False,False,False,31.0,16.129032258064516,-5
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_010,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T13:29:35.814179+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_010/20260628_132935,11,15,interval,15,47,4,0.129,False,False,False,False,False,False,False,31.0,12.903225806451612,-4
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_010,E6_sam3_deterministic,SAM3 mask,2026-06-28T13:29:35.814179+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_010/20260628_132935,8,15,interval,15,47,7,0.2258,False,False,False,False,False,False,False,31.0,22.58064516129032,-7
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_010,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T13:29:35.814179+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_010/20260628_132935,9,15,interval,15,47,6,0.1935,False,False,False,False,False,False,False,31.0,19.35483870967742,-6
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_011,E1_raw_vlm,VLM,2026-06-28T13:33:14.637849+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_011/20260628_133314,0,8,interval,8,20,8,0.5714,False,False,False,False,False,False,False,14.0,57.14285714285714,-8
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_011,E2_sam2_deterministic,SAM2 mask,2026-06-28T13:33:14.637849+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_011/20260628_133314,1,8,interval,8,20,7,0.5,False,False,False,False,False,False,False,14.0,50.0,-7
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_011,E3_imggen_deterministic,ImgGen mask,2026-06-28T13:33:14.637849+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_011/20260628_133314,117,8,interval,8,20,97,6.9286,False,False,False,False,False,False,False,14.0,692.8571428571429,109
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_011,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T13:33:14.637849+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_011/20260628_133314,56,8,interval,8,20,36,2.5714,False,False,False,False,False,False,False,14.0,257.14285714285717,48
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_011,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T13:33:14.637849+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_011/20260628_133314,117,8,interval,8,20,97,6.9286,False,False,False,False,False,False,False,14.0,692.8571428571429,109
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_011,E6_sam3_deterministic,SAM3 mask,2026-06-28T13:33:14.637849+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_011/20260628_133314,44,8,interval,8,20,24,1.7143,False,False,False,False,False,False,False,14.0,171.42857142857142,36
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_011,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T13:33:14.637849+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_011/20260628_133314,44,8,interval,8,20,24,1.7143,False,False,False,False,False,False,False,14.0,171.42857142857142,36
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_012,E1_raw_vlm,VLM,2026-06-28T13:40:17.627461+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_012/20260628_134017,0,7,interval,7,15,7,0.6364,False,False,False,False,False,False,False,11.0,63.63636363636363,-7
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_012,E2_sam2_deterministic,SAM2 mask,2026-06-28T13:40:17.627461+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_012/20260628_134017,6,7,interval,7,15,1,0.0909,False,False,True,True,True,False,True,11.0,9.090909090909092,-1
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_012,E3_imggen_deterministic,ImgGen mask,2026-06-28T13:40:17.627461+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_012/20260628_134017,14,7,interval,7,15,0,0.0,True,True,True,True,True,True,True,11.0,0.0,7
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_012,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T13:40:17.627461+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_012/20260628_134017,6,7,interval,7,15,1,0.0909,False,False,True,True,True,False,True,11.0,9.090909090909092,-1
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_012,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T13:40:17.627461+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_012/20260628_134017,14,7,interval,7,15,0,0.0,True,True,True,True,True,True,True,11.0,0.0,7
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_012,E6_sam3_deterministic,SAM3 mask,2026-06-28T13:40:17.627461+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_012/20260628_134017,10,7,interval,7,15,0,0.0,True,True,True,True,True,True,True,11.0,0.0,3
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_012,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T13:40:17.627461+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_012/20260628_134017,10,7,interval,7,15,0,0.0,True,True,True,True,True,True,True,11.0,0.0,3
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_013,E1_raw_vlm,VLM,2026-06-28T13:43:52.854851+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_013/20260628_134352,0,10,interval,10,22,10,0.625,False,False,False,False,False,False,False,16.0,62.5,-10
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_013,E2_sam2_deterministic,SAM2 mask,2026-06-28T13:43:52.854851+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_013/20260628_134352,8,10,interval,10,22,2,0.125,False,False,False,True,True,False,False,16.0,12.5,-2
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_013,E3_imggen_deterministic,ImgGen mask,2026-06-28T13:43:52.854851+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_013/20260628_134352,16,10,interval,10,22,0,0.0,True,True,True,True,True,True,True,16.0,0.0,6
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_013,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T13:43:52.854851+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_013/20260628_134352,8,10,interval,10,22,2,0.125,False,False,False,True,True,False,False,16.0,12.5,-2
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_013,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T13:43:52.854851+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_013/20260628_134352,20,10,interval,10,22,0,0.0,True,True,True,True,True,True,True,16.0,0.0,10
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_013,E6_sam3_deterministic,SAM3 mask,2026-06-28T13:43:52.854851+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_013/20260628_134352,20,10,interval,10,22,0,0.0,True,True,True,True,True,True,True,16.0,0.0,10
validation_unc_luca,Rettenberger Uncertainty,luca_unc_high_mag_013,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T13:43:52.854851+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_high_mag_013/20260628_134352,26,10,interval,10,22,4,0.25,False,False,False,False,False,False,False,16.0,25.0,16
